0;0.061
0.0189809999999966;0.061
0.0389920000000004;0.061
0.059981999999998;0.061
0.0789800000000014;0.061
0.0999920000000003;0.061
0.120001999999999;0.061
0.139983999999998;0.061
0.160994000000002;0.061
0.179996000000003;0.061
0.200001999999998;0.061
0.219987000000003;0.061
0.239995;0.061
0.259999000000001;0.061
0.278998000000001;0.061
0.298980999999998;0.061
0.320000999999998;0.061
0.339981000000002;0.061
0.359983;0.061
0.379987999999997;0.061
0.399991999999997;0.061
0.419983000000002;0.061
0.439987000000002;0.061
0.458987999999998;0.061
0.479998000000002;0.061
0.500000999999997;0.061
0.519990999999997;0.061
0.539988999999998;0.061
0.560977999999999;0.061
0.580981000000001;0.061
0.599998999999997;0.061
0.620989999999999;0.061
0.639989;0.061
0.659996999999997;0.061
0.680000999999997;0.061
0.698979000000001;0.061
0.720024000000002;0.061
0.740000999999999;0.061
0.759982999999998;0.061
0.780994999999997;0.061
0.799995000000003;0.061
0.818995000000001;0.061
0.839984000000001;0.061
0.858984;0.061
0.878990999999999;0.061
0.900002000000001;0.061
0.918979999999998;0.061
0.938991999999999;0.061
0.958993999999997;0.06
0.979984000000002;0.059
0.999985000000002;0.059
1.019993;0.058
1.040985;0.056
1.060994;0.055
1.079995;0.053
1.100001;0.051
1.119982;0.049
1.139997;0.047
1.161006;0.045
1.180005;0.043
1.199984;0.04
1.221002;0.037
1.240985;0.034
1.259984;0.031
1.280998;0.028
1.301001;0.025
1.320003;0.022
1.339989;0.019
1.359994;0.016
1.378994;0.013
1.400003;0.009
1.419984;0.006
1.440004;0.003
1.459984;-0.001
1.479993;-0.004
1.499999;-0.007
1.520002;-0.01
1.541;-0.013
1.560983;-0.016
1.580001;-0.019
1.599983;-0.021
1.621002;-0.024
1.639997;-0.027
1.660004;-0.029
1.679004;-0.031
1.699006;-0.033
1.718988;-0.034
1.738999;-0.036
1.759;-0.037
1.779984;-0.039
1.799989;-0.039
1.819993;-0.04
1.840002;-0.041
1.860987;-0.041
1.880995;-0.041
1.900993;-0.041
1.919988;-0.041
1.939999;-0.041
1.960005;-0.04
1.980989;-0.039
2.000996;-0.038
2.020999;-0.037
2.040996;-0.036
2.059992;-0.034
2.081004;-0.032
2.100001;-0.031
2.120006;-0.029
2.141001;-0.027
2.160985;-0.024
2.180992;-0.021
2.198986;-0.019
2.219999;-0.017
2.240007;-0.014
2.259986;-0.011
2.279986;-0.008
2.298986;-0.005
2.319989;-0.002
2.340004;0.001
2.359984;0.004
2.379986;0.007
2.399994;0.01
2.419996;0.013
2.440995;0.016
2.459988;0.019
2.480998;0.022
2.501004;0.025
2.520985;0.028
2.539989;0.031
2.559998;0.033
2.580005;0.035
2.600006;0.038
2.620006;0.04
2.640999;0.042
2.65899;0.044
2.679998;0.046
2.698997;0.047
2.720006;0.049
2.739991;0.05
2.761;0.051
2.781008;0.052
2.800985;0.053
2.820009;0.053
2.841003;0.054
2.861012;0.054
2.879985;0.054
2.899993;0.054
2.918992;0.053
2.939005;0.053
2.958986;0.052
2.978989;0.051
3.001003;0.05
3.020004;0.048
3.039996;0.047
3.060004;0.045
3.079004;0.043
3.099988;0.041
3.119994;0.039
3.140008;0.037
3.160991;0.035
3.180998;0.032
3.199999;0.029
3.221008;0.027
3.240998;0.024
3.259995;0.021
3.280001;0.019
3.300008;0.016
3.319989;0.013
3.340004;0.01
3.360987;0.007
3.380993;0.004
3.400999;0.001
3.421004;-0.002
3.440011;-0.005
3.460996;-0.007
3.480998;-0.01
3.499995;-0.013
3.521003;-0.015
3.540004;-0.017
3.560007;-0.02
3.580994;-0.022
3.599994;-0.024
3.619995;-0.026
3.640001;-0.027
3.661009;-0.029
3.680008;-0.031
3.699988;-0.032
3.720998;-0.033
3.741008;-0.033
3.760008;-0.034
3.779988;-0.035
3.799988;-0.035
3.819991;-0.035
3.841003;-0.035
3.860004;-0.035
3.880006;-0.035
3.900011;-0.035
3.919011;-0.034
3.939997;-0.033
3.96;-0.032
3.981009;-0.031
4.00099;-0.029
4.020011;-0.028
4.041;-0.027
4.058995;-0.025
4.079002;-0.023
4.100011;-0.021
4.119992;-0.019
4.140003;-0.017
4.160006;-0.014
4.18001;-0.012
4.199988;-0.009
4.219991;-0.007
4.24;-0.004
4.260005;-0.001
4.280008;0.001
4.300013;0.004
4.319014;0.006
4.340008;0.009
4.359988;0.012
4.379991;0.015
4.399999;0.017
4.420005;0.02
4.439014;0.022
4.459998;0.025
4.481007;0.027
