0;0.066
0.021016000000003;0.066
0.0409989999999993;0.066
0.0610039999999969;0.066
0.0800109999999989;0.065
0.102007999999998;0.065
0.121008000000003;0.065
0.141012000000003;0.065
0.161017999999999;0.065
0.181007999999991;0.066
0.200008999999994;0.066
0.220996999999997;0.066
0.241005000000001;0.066
0.261006999999992;0.066
0.281018000000003;0.065
0.301000000000002;0.065
0.321003000000005;0.064
0.341008000000002;0.063
0.361012000000002;0.061
0.379997000000003;0.06
0.401001999999991;0.057
0.421009999999995;0.055
0.441011000000003;0.053
0.461016999999998;0.051
0.481021999999996;0.048
0.501003999999995;0.045
0.522013000000001;0.042
0.541012999999992;0.039
0.561018000000004;0.036
0.581008999999995;0.032
0.600009;0.029
0.620017000000004;0.025
0.640021000000004;0.022
0.660003000000003;0.018
0.680998000000002;0.014
0.701000999999991;0.01
0.721008999999995;0.007
0.741012999999995;0.003
0.761016999999995;-0.001
0.781007000000002;-0.004
0.801007999999996;-0.008
0.822016000000005;-0.012
0.841010999999995;-0.015
0.861015999999992;-0.018
0.882004999999992;-0.021
0.902006999999998;-0.025
0.921007000000003;-0.027
0.942016999999993;-0.03
0.961998999999992;-0.033
0.982001999999994;-0.035
1.00201;-0.037
1.022012;-0.039
1.042012;-0.041
1.06101199999999;-0.043
1.081998;-0.044
1.101022;-0.045
1.120999;-0.047
1.141004;-0.047
1.159997;-0.048
1.181012;-0.048
1.201016;-0.049
1.221023;-0.049
1.241005;-0.049
1.261011;-0.048
1.282005;-0.048
1.302007;-0.047
1.32100799999999;-0.046
1.342017;-0.045
1.361014;-0.044
1.382002;-0.043
1.40100199999999;-0.041
1.421009;-0.039
1.441016;-0.037
1.462001;-0.035
1.48201299999999;-0.033
1.501015;-0.031
1.521023;-0.029
1.54002199999999;-0.027
1.560023;-0.024
1.581014;-0.021
1.601022;-0.019
1.621003;-0.017
1.641007;-0.014
1.661012;-0.011
1.68002;-0.009
1.70100499999999;-0.006
1.721012;-0.003
1.74000699999999;-0.001
1.76102;0.002
1.781007;0.005
1.801012;0.007
1.822022;0.009
1.84202399999999;0.012
1.862002;0.014
1.88200999999999;0.016
1.90201499999999;0.019
1.921014;0.02
1.942025;0.022
1.962005;0.024
1.98100599999999;0.025
2.002022;0.027
2.020016;0.028
2.04002199999999;0.029
2.061007;0.031
2.081018;0.031
2.101026;0.032
2.121002;0.033
2.14100999999999;0.033
2.160009;0.034
2.180021;0.034
2.20002599999999;0.034
2.22101499999999;0.034
2.240011;0.034
2.260015;0.034
2.281024;0.033
2.30100399999999;0.033
2.321012;0.032
2.34202399999999;0.031
2.36201;0.03
2.381016;0.029
2.40101799999999;0.027
2.42102;0.026
2.44200599999999;0.025
2.462007;0.023
2.482016;0.021
2.50101599999999;0.02
2.521021;0.018
2.542005;0.016
2.56201;0.015
2.581017;0.013
2.601026;0.011
2.620025;0.009
2.64000799999999;0.007
2.661018;0.005
2.68100699999999;0.003
2.70101199999999;0.001
2.72101499999999;-0.001
2.742024;-0.003
2.76200299999999;-0.004
2.781004;-0.006
2.802007;-0.008
2.82100699999999;-0.009
2.842016;-0.011
2.86202299999999;-0.012
2.88102499999999;-0.014
2.90200399999999;-0.015
2.92100499999999;-0.016
2.94102599999999;-0.017
2.961006;-0.019
2.98101199999999;-0.019
3.00102;-0.02
3.022008;-0.021
3.042012;-0.022
3.06201799999999;-0.023
3.082004;-0.023
3.10200399999999;-0.023
3.122011;-0.024
3.14101099999999;-0.024
3.161013;-0.024
3.182025;-0.024
3.202003;-0.024
3.22100399999999;-0.024
3.242008;-0.023
3.26201399999999;-0.023
3.281012;-0.023
3.302024;-0.022
3.321018;-0.021
3.342028;-0.021
3.361006;-0.02
3.381012;-0.019
3.400012;-0.018
3.421021;-0.017
3.441023;-0.016
3.461028;-0.015
3.481011;-0.014
3.501013;-0.013
3.521024;-0.011
3.540024;-0.01
3.56101299999999;-0.009
3.58102699999999;-0.008
3.60201099999999;-0.007
3.62201800000001;-0.005
3.64202200000001;-0.004
3.66102299999999;-0.003
3.68202100000001;-0.001
3.70102200000001;0
3.72102199999999;0.001
3.74102699999999;0.003
3.76100599999999;0.004
3.78102199999999;0.005
3.80102599999999;0.006
3.821006;0.007
3.84201599999999;0.008
3.86202200000001;0.009
3.88201199999999;0.01
3.90201499999999;0.011
3.921014;0.012
3.941016;0.012
3.96001499999998;0.013
3.98002200000001;0.013
4.00101600000001;0.014
4.021023;0.015
4.041028;0.015
4.061008;0.015
4.081013;0.015
4.100013;0.015
4.120019;0.015
4.141023;0.015
4.16002199999998;0.015
4.180031;0.015
4.200022;0.015
4.22002400000001;0.015
4.24100900000001;0.015
4.261014;0.014
4.282008;0.014
4.30201100000001;0.013
4.32201400000001;0.013
4.34101299999999;0.012
4.36102000000001;0.011
4.38100899999999;0.011
4.40102499999999;0.01
4.421027;0.009
4.441008;0.009
4.46101399999999;0.008
4.481016;0.007
4.50002600000001;0.006
4.52101499999999;0.005
4.54102099999999;0.004
4.56203000000001;0.003
4.58301999999999;0.003
4.60100799999999;0.002
4.62101299999999;0.001
4.64102000000001;0
4.66102400000001;-0.001
4.68200900000001;-0.002
4.70102899999999;-0.002
4.72201399999999;-0.003
4.742013;-0.004
4.76201500000001;-0.005
4.782023;-0.005
4.801023;-0.006
4.82201099999999;-0.007
4.84201399999999;-0.007
4.861012;-0.008
4.881018;-0.008
4.90002199999999;-0.009
4.92102999999999;-0.009
4.94101199999999;-0.009
4.960009;-0.01
4.981013;-0.01
5.00102700000001;-0.01
5.02201699999999;-0.011
5.042019;-0.011
5.061018;-0.011
5.08102000000001;-0.011
5.10103099999999;-0.011
5.12101;-0.011
5.14003200000001;-0.011
5.16001300000001;-0.011
5.180019;-0.011
5.20101200000001;-0.01
5.22101600000001;-0.01
5.24102000000001;-0.009
5.260023;-0.009
5.281009;-0.009
5.301025;-0.009
5.32103099999999;-0.008
5.34101299999999;-0.008
5.361014;-0.007
5.38101400000001;-0.007
5.400019;-0.006
5.42100899999998;-0.006
5.44101099999999;-0.005
5.461011;-0.005
5.481013;-0.004
5.50201199999999;-0.003
5.521012;-0.003
5.541017;-0.002
5.56102;-0.002
5.58102699999999;-0.001
5.60001000000001;-0.001
5.62001299999999;0
5.64002000000001;0.001
5.66103099999999;0.001
5.680031;0.001
5.70001900000001;0.002
5.72002199999999;0.003
5.74002800000001;0.003
5.76101200000001;0.003
5.78001300000001;0.004
5.80101000000001;0.004
5.82101099999998;0.005
5.84101600000001;0.005
5.86101699999999;0.005
5.88101999999999;0.005
5.90002199999999;0.006
5.92201799999999;0.006
5.94003199999999;0.006
5.96001399999999;0.007
5.98102799999999;0.007
6.00101600000001;0.007
6.02102499999999;0.007
6.04201199999999;0.007
6.06101099999999;0.007
6.081013;0.007
6.10002099999998;0.007
6.120019;0.007
6.14102699999999;0.007
6.161027;0.007
6.18002399999999;0.006
6.20101999999999;0.006
6.22102299999999;0.006
6.240021;0.006
6.26103099999999;0.005
6.28201599999998;0.005
6.301022;0.005
6.32102400000001;0.005
6.34103;0.004
6.36103300000001;0.004
6.38101300000001;0.003
6.40102399999999;0.003
6.420024;0.003
6.440026;0.003
6.46103699999999;0.002
6.48303399999999;0.002
6.50102600000001;0.001
6.522014;0.001
6.54103600000001;0.001
6.56003499999998;0
6.58101599999999;0
6.60002200000001;-0.001
6.621031;-0.001
6.64103200000001;-0.001
6.661038;-0.001
6.68003299999999;-0.002
6.70101999999999;-0.002
6.72001999999999;-0.003
6.74203100000001;-0.003
6.762038;-0.003
6.78201399999999;-0.003
6.80101799999998;-0.003
6.82102300000001;-0.004
6.84102800000001;-0.004
6.860022;-0.004
6.880027;-0.004
6.90003299999999;-0.004
6.92101599999999;-0.004
6.94102399999998;-0.004
6.96102599999999;-0.005
6.98201400000001;-0.005
7.00101299999999;-0.005
7.021021;-0.005
7.04001899999999;-0.005
7.06002199999999;-0.005
7.08102999999998;-0.005
7.10101400000001;-0.005
7.122024;-0.005
7.14101699999999;-0.004
7.16102299999999;-0.004
7.18102599999999;-0.004
7.20103300000001;-0.004
7.22201600000001;-0.004
7.24101599999999;-0.004
7.262027;-0.003
7.282031;-0.003
7.301036;-0.003
7.321017;-0.003
7.340039;-0.003
7.36001800000001;-0.003
7.38002099999999;-0.002
7.402023;-0.002
7.42102100000001;-0.002
